states in environment: 5
example #,theoretical SI,SI using MI formula,SI using simluated steady state time slice,2,34,5,6,7,8,9,10
example: 1,0.34739667471493585,0.3892389859717556,0.3427014320174574,0.08513916727281333,0.15635572086466962,0.18853395422729866,0.26339093580570355,0.27682088080363493,0.2835958420672027,0.292169380227562,0.2951732483575923,0.30337823237753825
example: 1,0.34739667471493585,0.32161700342826777,0.3548607986260143,0.08743616381240363,0.16022854326457134,0.1835698628332404,0.261638332194496,0.27751672127947896,0.2864531134630408,0.2915814161286679,0.30333341836973965,0.3024513572563128
example: 1,0.34739667471493585,0.3333086431374396,0.3466751789407534,0.08694440554004342,0.15322294856249752,0.1872206289939205,0.2649229240772071,0.27196861090179736,0.28188790814546566,0.29813862741306824,0.3053799651012878,0.3056840062351827
example: 1,0.34739667471493585,0.3279743038551077,0.3499064058680353,0.08843028086130343,0.15449674569475838,0.18507796561795528,0.2643780627796357,0.28091410792762317,0.29463156261260043,0.2926796428783717,0.29793457658404804,0.3043203149338014
example: 1,0.34739667471493585,0.33018805525844885,0.35128831724502213,0.08652798435025096,0.1550347452282516,0.18615368678985572,0.26978956530575215,0.277742159326441,0.28913938937904815,0.2936234589799669,0.29479405381070306,0.2991664524471696
example: 1,0.34739667471493585,0.3366906946950801,0.3454793305208307,0.08636615449159675,0.1585370954673861,0.18307820383824852,0.2656783257904237,0.2711684320329885,0.28611684227853873,0.2951650484763907,0.2972114546361364,0.29996353139008064
example: 1,0.34739667471493585,0.37311946887971686,0.35512769658286647,0.08559207581449141,0.15652693379490512,0.1863070411851196,0.26169570806430903,0.2781026712922631,0.28729373378887557,0.2952752372635143,0.3003354581487847,0.3039617684857423
example: 1,0.34739667471493585,0.36355188971984276,0.3550461813479766,0.08821782183364958,0.1515457679559329,0.18806972125105392,0.26342366702596615,0.2814042646311166,0.28508589676195983,0.29315696031300914,0.30315124883717964,0.30284358138560963
example: 1,0.34739667471493585,0.3563818325310892,0.34658130511974783,0.08304894859485976,0.15706361680730874,0.18374184359911547,0.26326582784593955,0.27640838794626904,0.2839918505675965,0.28978212268033027,0.2941049467342892,0.30650771589304604
example: 1,0.34739667471493585,0.37855551903155865,0.34871567209094445,0.08426753089321525,0.15233416950785497,0.1854058644542105,0.2681879419444958,0.27352891815987196,0.2839590834514922,0.28917823697229883,0.29970382032495224,0.3055942508722812
example: 1,0.34739667471493585,0.35344667218503567,0.35720044670352025,0.08384507522100706,0.15172314974911494,0.18822894265076437,0.2627622823177245,0.2794416386511709,0.28470673671129737,0.29173795761746135,0.30319585132833876,0.30503570927765133
example: 1,0.34739667471493585,0.3403678892610818,0.3551709450188691,0.08853074734555436,0.1543516773697733,0.18304947787410092,0.26346353714016324,0.27906633667791847,0.2854587033166634,0.2941382988282134,0.3011357735581929,0.29918584069978454
example: 1,0.34739667471493585,0.3562152066347941,0.3532061680612513,0.08513574988180474,0.15255346084061386,0.1872205362104696,0.2679713359756082,0.2778290565441616,0.28425209730427936,0.28865705856008017,0.2961404839261546,0.3015519281925517
example: 1,0.34739667471493585,0.36592337867273783,0.3463424875045814,0.08268788793733345,0.15106205741743914,0.18780669087795407,0.26623303425931166,0.2752792543428252,0.2861886830151882,0.291729535227806,0.29854517601267966,0.3050896296028855
example: 1,0.34739667471493585,0.35653073634360416,0.34677227768419394,0.09043668626193928,0.15082454072809606,0.18557121787816971,0.2645981818268502,0.27575487726223824,0.2801058250409438,0.2872260018854261,0.29864781671184354,0.30395863340466495
example: 1,0.34739667471493585,0.32719565853757476,0.3498861800387211,0.08302824604615514,0.15617618911031445,0.18305765386148454,0.26491113083178786,0.2749630909846294,0.28447288348599487,0.29897322678797106,0.30018596372359113,0.3081455502426771
example: 1,0.34739667471493585,0.406990072637963,0.3501163807657001,0.08569728489708592,0.15596135576562972,0.1872931146520243,0.2608911666214382,0.2808431768391341,0.28968967280414754,0.2944611787897823,0.30037384155520463,0.3059106243898611
example: 1,0.34739667471493585,0.36844019892865165,0.35633529184448703,0.0874029569267557,0.15203201597953805,0.1844303297191768,0.2656931517498671,0.27444852862234165,0.28844412514955553,0.29494135397586047,0.2990218908452818,0.3058876587658071
example: 1,0.34739667471493585,0.36271054462088936,0.35484506894852497,0.08664625661662129,0.15541302911871258,0.18519305490870683,0.26539576192268344,0.2737201719639718,0.28259635743296546,0.28961413033937433,0.3014397606752109,0.30492128315757816
example: 1,0.34739667471493585,0.36949907654091524,0.3494647474715201,0.08158202728740964,0.1524011820570849,0.1857593964102666,0.26882053308560516,0.27629505312036085,0.28069670016768494,0.28922335851283215,0.29416527341926657,0.30141210237174104
example: 1,0.34739667471493585,0.32787005395890356,0.35070450859806196,0.08823767587300904,0.1594906179485459,0.18394870006581823,0.2598805045625629,0.2783800741041012,0.2846867396558645,0.29009024370606995,0.29317104972716673,0.3045336717534048
example: 1,0.34739667471493585,0.3540139622867043,0.3467746899749367,0.08440122393037686,0.15531275730649766,0.1874606660618872,0.2657737704768716,0.27707683032175834,0.2848425537106405,0.2918208685140274,0.2986689228522941,0.30357797423332283
example: 1,0.34739667471493585,0.3630209998419912,0.35121036475269535,0.08514919374098788,0.15327237576785072,0.18822151661565226,0.2647183516659992,0.2811711070231276,0.285414944721738,0.2897819239199873,0.29619082663583635,0.30253550936529694
example: 1,0.34739667471493585,0.3384367430152705,0.35366888685964326,0.08650932205996052,0.1515878054898359,0.18810840519062183,0.2644510410169681,0.2762980239443609,0.279913382139372,0.2912934169913634,0.29051846435067413,0.2999870837724215
example: 1,0.34739667471493585,0.35629293707436227,0.3494403814782331,0.08687142768872799,0.15499953682159706,0.18727047156654092,0.26720131324925206,0.2741391892081063,0.28742630851155726,0.29347213559576746,0.2926793964962373,0.30972388628039665
example: 1,0.34739667471493585,0.3500689165285788,0.3537650042248748,0.08672876139582031,0.14948530604544977,0.19386337228347494,0.26687429828628495,0.2765140779171088,0.2885590592858135,0.2888814718209736,0.29629159268106564,0.30280678356033336
example: 1,0.34739667471493585,0.3464000177278489,0.34706104052930326,0.08656602440765002,0.15315057340915816,0.1826732158786618,0.2690163710748754,0.27783286769402815,0.2886741454156227,0.2915322740755321,0.29766959933840825,0.306130480354643
example: 1,0.34739667471493585,0.32061182173929303,0.3462514770297024,0.08925444224001473,0.1507722055332524,0.19148532691966946,0.26421535611911817,0.2762061557492479,0.28229729935560227,0.29117755726422495,0.29774078860657116,0.3039737853247101
example: 1,0.34739667471493585,0.3337908006893136,0.3477265970015539,0.08565071546739417,0.15554300537687543,0.18495607503914363,0.2640334887563851,0.2793126834277041,0.2858285163243186,0.29416673744450345,0.2943156490016652,0.30244406394537543
example: 1,0.34739667471493585,0.3412502591619293,0.3488358058541564,0.08504870966633676,0.1533935873603848,0.1845424056387796,0.26591962875766706,0.27594931835225395,0.2841806354744301,0.2930668767183171,0.2995920626715041,0.3058159602557714
example: 1,0.34739667471493585,0.3675850718711934,0.35766362411855024,0.08547598768126374,0.15542899539226598,0.18953579522668232,0.26406927361253596,0.27818790585708386,0.28589801632771755,0.29656011696770523,0.3016539098317984,0.3110237665476852
example: 1,0.34739667471493585,0.3796225770088176,0.3499293375096015,0.08175789399900807,0.15207328634611428,0.18157151156450543,0.2660626204390005,0.27637345372948674,0.28467759060141495,0.2879749627689604,0.3046738566503393,0.30523157829425834
example: 1,0.34739667471493585,0.36136305946741126,0.35327772297429066,0.08668604294369993,0.15006340605165436,0.18098073235623344,0.26598614191372133,0.2771525303167524,0.2829342113543724,0.28991848423422195,0.29245415528364777,0.3004690831415519
example: 1,0.34739667471493585,0.33228046799047534,0.34639027304103304,0.08559469853212279,0.15610055604427217,0.18645014405714186,0.261574968343541,0.2731398613361797,0.28729509919339236,0.29440767236490817,0.29630788675596836,0.3040680876408226
example: 1,0.34739667471493585,0.3323456959886564,0.34256376472608047,0.0851314324585467,0.15669048130931904,0.18955247700334646,0.2602111435738434,0.2750189671112279,0.2838550137689858,0.2881743906606,0.29437534399987286,0.30311058786900363
example: 1,0.34739667471493585,0.3725001922509542,0.34587730355593543,0.08579170759069249,0.15412320503663499,0.18525092656271822,0.26408234982069007,0.2706834233986524,0.28725058711980905,0.2909492270684057,0.29944674608136573,0.29882388203821
example: 1,0.34739667471493585,0.36544287796796276,0.351353477464875,0.08599690894591891,0.15677865369308905,0.18697819909734364,0.2602678260788951,0.27592538890836454,0.28436293899401355,0.29428794141624587,0.30024996195147774,0.30465337127211395
example: 1,0.34739667471493585,0.3924562001036224,0.34662834526890374,0.08272684194572047,0.15330714006701118,0.18665081472743772,0.2626482539182678,0.27903818375061823,0.28237744505658297,0.2908917397431327,0.2966870787189054,0.30823168125652073
example: 1,0.34739667471493585,0.36490086001624933,0.3456964049443769,0.08822743117768551,0.14929023483113668,0.18728290818870302,0.2635599243527524,0.27362310998749007,0.28131722648876906,0.2926272536641834,0.30309844765764393,0.302851010193935
example: 1,0.34739667471493585,0.3596973232186309,0.3466231402397316,0.0826596731063324,0.16032026804420663,0.18369762074178436,0.264738240501972,0.2780804654304615,0.2824896548224194,0.2914159064960994,0.3009401638744942,0.3029691952612981
example: 1,0.34739667471493585,0.34931419390304785,0.36305644566108425,0.08656769309997304,0.14941798499126588,0.18497862343137433,0.2667558013416604,0.27790875729580516,0.2854981188867475,0.2946639164224375,0.2959771023524518,0.3045028188650473
example: 1,0.34739667471493585,0.34754329694087777,0.3447602564503984,0.08477737398383282,0.1525547709692474,0.1849945609441605,0.26464410450912357,0.27461525077016824,0.2807747992422863,0.28869021745695983,0.3003600209706483,0.3108251133378901
example: 1,0.34739667471493585,0.3668984876591934,0.3580183673996701,0.08761980349855485,0.15143689659223453,0.18441252962031843,0.26539314998286245,0.2713234103068878,0.28515907979058647,0.2920169675224514,0.2993214689462686,0.30118778730449525
example: 1,0.34739667471493585,0.3621547895823094,0.3459888524176006,0.0830969072047213,0.1512388886362897,0.18752463556617577,0.26400512374669655,0.27793346465207885,0.2775006540186205,0.29221021204551595,0.2997192362844678,0.3012998527766816
example: 1,0.34739667471493585,0.332634338375684,0.3535228378609765,0.08336400476914882,0.1546130669389182,0.18552554993775122,0.2623960347090035,0.27413438804326523,0.28623256589670076,0.2924565796706488,0.29545287240477397,0.3058925006967181
example: 1,0.34739667471493585,0.3564309507494049,0.3573402789648574,0.08572482286942772,0.15064225877399873,0.18835014121592886,0.2598273470049048,0.2797233599309723,0.2843751591887364,0.2943688999353888,0.302897412766123,0.3050730443005849
example: 1,0.34739667471493585,0.35852683116459366,0.35312146479911155,0.08683158779546987,0.15487678730673504,0.18537662971570615,0.2628056034076359,0.28002337172636244,0.2894392679885122,0.2922581045035215,0.29570070408666377,0.30841512997697657
example: 1,0.34739667471493585,0.3151341618462427,0.3517530612127048,0.0861213614213168,0.15411485758739266,0.18658227013071643,0.2697249872467544,0.27665848630390716,0.2803920234460797,0.29776441364379197,0.2978541835969734,0.3028151547029348
example: 1,0.34739667471493585,0.3255060060936653,0.35179001323534836,0.08676716475783629,0.15589100362159306,0.1819198291762877,0.26497951351254156,0.2750193877476744,0.2882315514357848,0.28993578623956706,0.2985394338851445,0.30460506157757417
example: 1,0.34739667471493585,0.34182625127028676,0.35362663732410315,0.08514261354375215,0.15322404374484241,0.18548111692786268,0.26546080212420486,0.2762149717172465,0.2832334957454405,0.29009548650085076,0.2990966371612095,0.3086639497761609
example: 1,0.34739667471493585,0.3530914775595578,0.35215667519515154,0.08353767646738189,0.15552395594909516,0.18858248385283477,0.269353484700261,0.2818711561899556,0.28328459180310045,0.2883591472654407,0.2966680500792008,0.3035469320204331
example: 1,0.34739667471493585,0.36178698118833896,0.3521270972553982,0.08228032672494395,0.15290038517303045,0.18659457604925614,0.2673465893482194,0.2747440871253351,0.2862147769252189,0.29241947879395586,0.3000406963101402,0.3039430866252079
example: 1,0.34739667471493585,0.3641999907771497,0.3456089607700616,0.08709644935943246,0.15815741242069903,0.18351523953737883,0.26459719751738503,0.27467655452797884,0.2833011831127765,0.2899527668162768,0.2956175989485964,0.3018653058795066
example: 1,0.34739667471493585,0.40449225703510866,0.34547504378503757,0.08598697947828315,0.1548301768120815,0.19124262394462418,0.26520877170876017,0.27635086984245233,0.2901044297992077,0.29296074585435294,0.2957198780743631,0.3014643577113377
example: 1,0.34739667471493585,0.3648297979696756,0.34659063415368124,0.08603470419182403,0.1546096481011074,0.18486154697358506,0.27024333698025177,0.27979460849591226,0.2813283228442287,0.3006605227928563,0.30197017048934516,0.30048741763293146
example: 1,0.34739667471493585,0.3410242537713341,0.3501974962186068,0.0847863941966814,0.15322197841918586,0.18852358378923703,0.2637175398375089,0.2806847259350103,0.2883927005583436,0.2906307275712464,0.2976345062315439,0.3089395013603616
example: 1,0.34739667471493585,0.3395167464141303,0.3556536661170848,0.08746234590959406,0.15559286278834095,0.18920847394549026,0.26339440707977607,0.28044334443555924,0.2846278465947196,0.28599156622351773,0.29918839216327026,0.30887395667720974
example: 1,0.34739667471493585,0.32814991715898806,0.3464427640437042,0.08316669129238789,0.15333953302409964,0.18650538206759804,0.26830680091216996,0.28027341321380317,0.282837629278093,0.28934152421760645,0.2972970076694846,0.301049595597819
example: 1,0.34739667471493585,0.31576161031752925,0.34563838375120187,0.08632324444470052,0.1530511831289719,0.18434881608227927,0.26502640402180305,0.2796196967744503,0.28598528295884884,0.29341528033996467,0.3027571777123124,0.30764302230237706
example: 1,0.34739667471493585,0.33072575581712615,0.35712193092874056,0.085730666053649,0.1519275814649973,0.18165957124905546,0.26382906364692676,0.2761890188430756,0.2886216638721513,0.2923059598607257,0.2972116231238624,0.3064194928958299
example: 1,0.34739667471493585,0.3406125136205808,0.3498632205230243,0.08748543526748208,0.15366292051165223,0.18459137479847199,0.25953735605275974,0.2760241154653997,0.2801505817702631,0.290006027297446,0.2968496425946405,0.3026498834662587
example: 1,0.34739667471493585,0.3644090375077323,0.34571418399670106,0.085178871434607,0.15340229278684814,0.1898974456468833,0.26379745886788425,0.2806612402173351,0.29003049537578107,0.2964400479658219,0.3019350103702694,0.3090379244534582
example: 1,0.34739667471493585,0.3719546313808634,0.35113890697689265,0.08830342015919113,0.16036207843351125,0.1881576512893417,0.264950062533305,0.27672412680032193,0.2849392508553223,0.2902678958035937,0.2989319134361727,0.29984318791055664
example: 1,0.34739667471493585,0.32655493306887184,0.34777371385500844,0.08450195066418513,0.1521134298597245,0.18673832027942205,0.2636803643438371,0.2733580027023785,0.28605314106177354,0.29378909502582434,0.29611559229193113,0.3031015419985788
example: 1,0.34739667471493585,0.3697028576154068,0.3454579077794883,0.08475953567351363,0.15583306206346761,0.1897275359715936,0.2636345028293045,0.27606269729614147,0.28315643008610947,0.2908034691796203,0.29759352481339124,0.30506904126689643
example: 1,0.34739667471493585,0.388205201705324,0.3477369251513961,0.08927840427694386,0.15640055996944902,0.18329207230714842,0.2604646029241933,0.27732664561974707,0.28644179328724384,0.29798174047376386,0.30151474860325267,0.3062864645979088
example: 1,0.34739667471493585,0.34287376922129653,0.3497889985647831,0.08658078397492622,0.15360652583128476,0.18048658187837974,0.26219917652176716,0.275944067975913,0.28576063018092646,0.29283729456314667,0.298613031017328,0.30609595426844843
example: 1,0.34739667471493585,0.39178369502990823,0.3495366346486137,0.08310443247461649,0.15429011959616226,0.18468703093446226,0.2648491371096329,0.2729472016175156,0.28748260093941114,0.29203693122614216,0.30007533945151144,0.3018185723929123
example: 1,0.34739667471493585,0.3373691457092767,0.34460059972020024,0.0859882040837517,0.15380900123911823,0.1856545050684732,0.2634107815369486,0.2724289196148395,0.2852937664832869,0.2904644680918352,0.29952485461872275,0.30455386910370036
example: 1,0.34739667471493585,0.37881329598784225,0.3540669095990852,0.08459211618292355,0.15648446816077954,0.18390043693293032,0.2657807204240287,0.27542928020964663,0.2895948758380795,0.2912552958492728,0.2912736125733203,0.30564333558750734
example: 1,0.34739667471493585,0.3800999665569646,0.3539453520831565,0.08653943124144606,0.1549208174702791,0.181939017839931,0.2625974854684114,0.2670920082277073,0.28021454353672837,0.29021680188928733,0.29484048431585147,0.3029862989219705
